id;user_id;film_id;rate;remote_film_id;name;budget;popularity;release_date;revenue;vote_average;vote_count;Action;Adventure;Animation;Comedy;Crime;Documentary;Drama;Family;Fantasy;History;Horror;Mystery;Romance;Science Fiction;TV Movie;Thriller;War;Western;Music
18890;1039;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18891;1573;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18892;1028;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18893;1568;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18894;1596;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18895;93;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18896;92;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18897;1589;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18898;1043;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18899;639;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18900;1586;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18901;1066;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18902;109;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18903;587;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18904;106;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18905;588;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18906;589;185;0;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18907;597;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18908;1086;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18909;1560;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18910;606;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18911;139;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18912;1767;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18913;1219;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18914;1231;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18915;674;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18916;1779;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18917;1237;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18918;154;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18919;1238;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18920;701;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18921;156;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18922;1232;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18923;1781;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18924;692;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18925;1785;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18926;148;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18927;149;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18928;151;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18929;1750;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18930;188;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18931;189;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18932;1276;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18933;656;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18934;1758;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18935;1759;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18936;181;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18937;746;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18938;1154;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18939;751;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18940;1159;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18941;739;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18942;1163;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18943;1708;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18944;1162;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18945;1712;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18946;1724;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18947;1186;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18948;1184;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18949;235;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18950;1665;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18951;1191;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18952;1676;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18953;254;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18954;1686;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18955;733;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18956;734;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18957;1214;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18958;240;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18959;1213;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18960;820;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18961;1373;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18962;1372;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18963;829;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18964;286;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18965;1354;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18966;1351;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18967;265;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18968;1395;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18969;769;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18970;1382;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18971;298;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18972;300;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18973;1376;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18974;1306;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18975;337;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18976;351;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18977;345;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18978;327;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18979;1282;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18980;334;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18981;333;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18982;877;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18983;371;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18984;1816;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18985;370;185;0;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18986;1815;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18987;1813;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18988;1330;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18989;1804;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18990;355;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18991;365;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18992;841;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18993;846;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18994;845;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18995;1494;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18996;1488;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18997;955;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18998;1500;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
18999;407;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19000;1497;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19001;398;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19002;388;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19003;440;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19004;442;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19005;922;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19006;446;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19007;447;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19008;1533;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19009;1528;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19010;911;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19011;1509;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19012;904;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19013;903;185;0;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19014;1519;185;0;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19015;900;185;0;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19016;478;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19017;1018;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19018;1012;185;1;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19019;459;185;5;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19020;1457;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19021;990;185;3;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19022;504;185;0;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19023;497;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19024;974;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19025;1450;185;2;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19026;967;185;4;218;The Terminator;6400000;20.33;1984;78371200;7.5;6069;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19027;1102;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19028;549;48;0;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19029;12;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19030;566;48;5;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19031;564;48;5;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19032;1662;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19033;1112;48;2;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19034;575;48;1;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19035;572;48;2;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19036;1648;48;5;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19037;31;48;1;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19038;1135;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19039;1611;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19040;1613;48;3;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19041;526;48;2;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19042;1122;48;3;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19043;523;48;5;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19044;532;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19045;535;48;3;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19046;1628;48;0;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19047;1145;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19048;530;48;1;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19049;1618;48;2;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19050;1140;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19051;537;48;3;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19052;62;48;1;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19053;68;48;5;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19054;1032;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19055;69;48;0;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19056;1583;48;1;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19057;70;48;1;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19058;608;48;1;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19059;1035;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19060;1581;48;5;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19061;1039;48;1;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19062;78;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19063;1573;48;1;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19064;1568;48;5;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
19065;1031;48;4;12;Finding Nemo;94000000;16.602999999999998;2003;940335536;7.8;10193;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
